creation_date,id,link_id,mobile_browser_cookie_id,mobile_click_date,os,ip,,identity_id
2015-02-01T20:28:52.808Z,9.05311E+16,8.41141E+16,9.05311E+16,"""2015-02-01T20:28:52.815Z""",Android,108.31.147.85,,9.05311E+16
2015-02-01T19:53:36.364Z,9.05223E+16,8.61781E+16,9.05223E+16,"""2015-02-01T19:53:36.375Z""",Android,202.65.148.212,,9.05223E+16
2015-02-01T19:51:30.758Z,9.05217E+16,8.65065E+16,9.05217E+16,"""2015-02-01T19:51:30.768Z""",Android,173.66.62.48,,9.05217E+16
2015-02-01T19:47:08.245Z,9.05206E+16,8.65065E+16,9.05206E+16,"""2015-02-01T19:47:08.255Z""",Android,173.79.51.65,,9.05206E+16
2015-02-01T19:09:49.551Z,9.05112E+16,8.65065E+16,9.05112E+16,"""2015-02-01T19:09:49.561Z""",Android,70.177.244.57,,9.05112E+16
2015-02-01T18:09:40.443Z,9.04961E+16,8.65065E+16,9.04961E+16,"""2015-02-01T18:09:40.451Z""",Android,70.208.156.150,,9.04961E+16
2015-02-01T18:01:27.778Z,9.0494E+16,8.41141E+16,9.0494E+16,"""2015-02-01T18:01:27.787Z""",Android,108.31.176.140,,9.0494E+16
2015-02-01T17:55:01.885Z,9.04924E+16,8.41141E+16,9.04924E+16,"""2015-02-01T17:55:01.893Z""",Android,108.45.154.153,,9.04924E+16
2015-02-01T17:42:01.970Z,9.04892E+16,8.65065E+16,9.04892E+16,"""2015-02-01T17:42:01.980Z""",Android,108.211.224.91,,9.04892E+16
2015-02-01T17:27:28.201Z,9.04855E+16,8.65065E+16,9.04855E+16,"""2015-02-01T17:28:41.409Z""",Android,69.143.137.221,,9.04855E+16
2015-02-01T17:23:26.234Z,9.04845E+16,8.65065E+16,9.04845E+16,"""2015-02-01T17:23:26.244Z""",Android,72.66.37.165,,9.04845E+16
2015-02-01T17:02:03.422Z,9.04791E+16,8.65065E+16,9.04791E+16,"""2015-02-01T17:02:03.434Z""",Android,216.54.22.188,,9.04791E+16
2015-02-01T16:49:18.430Z,9.04759E+16,8.41141E+16,9.04759E+16,"""2015-02-01T16:49:18.440Z""",Android,70.192.202.95,,9.04759E+16
2015-02-01T16:34:10.129Z,9.04721E+16,8.41141E+16,9.02133E+16,"""2015-02-01T16:34:10.136Z""",Android,172.56.2.117,,9.04721E+16
2015-02-01T15:57:55.211Z,9.0463E+16,8.65065E+16,8.94871E+16,"""2015-02-01T15:57:55.217Z""",Android,173.209.212.223,,9.0463E+16
2015-02-01T15:02:45.882Z,9.04491E+16,8.41141E+16,9.04491E+16,"""2015-02-01T15:02:45.889Z""",Android,96.255.44.57,,9.04491E+16
2015-02-01T14:40:43.889Z,9.04435E+16,8.65065E+16,8.94871E+16,"""2015-02-01T14:40:43.896Z""",Android,173.209.212.158,,9.04435E+16
2015-02-01T14:29:08.706Z,9.04406E+16,8.41141E+16,9.04406E+16,"""2015-02-01T14:29:08.714Z""",Android,166.216.130.23,,9.04406E+16
2015-02-01T14:29:08.081Z,9.04406E+16,8.65065E+16,9.04406E+16,"""2015-02-01T14:29:08.088Z""",Android,70.192.203.28,,9.04406E+16
2015-02-01T14:14:28.754Z,9.04369E+16,8.41141E+16,9.04369E+16,"""2015-02-01T14:14:28.762Z""",Android,96.255.44.57,,9.04369E+16
2015-02-01T14:14:27.100Z,9.04369E+16,8.41141E+16,9.04369E+16,"""2015-02-01T14:14:27.108Z""",Android,96.255.44.57,,9.04369E+16
2015-02-01T13:41:24.384Z,9.04286E+16,8.65065E+16,9.04286E+16,"""2015-02-01T13:41:24.389Z""",Android,66.87.83.187,,9.04286E+16
2015-02-01T13:35:05.918Z,9.0427E+16,8.41141E+16,9.0427E+16,"""2015-02-01T13:35:05.923Z""",Android,174.236.224.132,,9.0427E+16
2015-02-01T13:32:28.325Z,9.04263E+16,8.41141E+16,9.02909E+16,"""2015-02-01T13:32:28.341Z""",Android,66.87.82.74,,9.04263E+16
2015-02-01T13:01:18.138Z,9.04185E+16,8.65065E+16,9.04185E+16,"""2015-02-01T13:01:18.145Z""",Android,69.138.93.191,,9.04185E+16
2015-02-01T12:29:12.718Z,9.04104E+16,8.41141E+16,9.04104E+16,"""2015-02-01T12:29:12.725Z""",Android,70.192.198.10,,9.04104E+16
2015-02-01T11:25:24.163Z,9.03944E+16,8.41141E+16,9.03944E+16,"""2015-02-01T11:25:24.167Z""",Android,73.39.193.84,,9.03944E+16
2015-02-01T09:39:10.091Z,9.03676E+16,8.65065E+16,9.03676E+16,"""2015-02-01T09:39:10.099Z""",Android,72.83.59.243,,9.03676E+16
2015-02-01T09:09:16.239Z,9.03601E+16,8.41141E+16,9.03601E+16,"""2015-02-01T09:09:16.247Z""",Android,98.231.133.207,,9.03601E+16
2015-02-01T08:35:41.390Z,9.03517E+16,8.65065E+16,9.03517E+16,"""2015-02-01T08:35:41.397Z""",Android,205.197.242.163,,9.03517E+16
2015-02-01T06:58:58.085Z,9.03273E+16,8.41141E+16,9.03273E+16,"""2015-02-01T06:59:18.597Z""",Android,68.98.170.170,,9.03273E+16
2015-02-01T06:09:26.041Z,9.03149E+16,8.41141E+16,9.03149E+16,"""2015-02-01T06:09:26.049Z""",Android,68.100.160.85,,9.03149E+16
2015-02-01T06:06:03.405Z,9.0314E+16,8.41141E+16,9.0314E+16,"""2015-02-01T06:06:03.414Z""",Android,71.178.184.44,,9.0314E+16
2015-02-01T05:49:05.127Z,9.03097E+16,8.61781E+16,9.03097E+16,"""2015-02-01T05:49:05.138Z""",Android,70.195.201.249,,9.03097E+16
2015-02-01T05:42:53.220Z,9.03082E+16,8.41141E+16,9.03082E+16,"""2015-02-01T05:42:53.229Z""",Android,66.87.82.96,,9.03082E+16
2015-02-01T05:24:44.999Z,9.03036E+16,8.41141E+16,9.03036E+16,"""2015-02-01T05:24:45.007Z""",Android,69.140.231.213,,9.03036E+16
2015-02-01T05:23:50.627Z,9.03034E+16,8.41141E+16,9.03034E+16,"""2015-02-01T05:23:50.636Z""",Android,66.87.65.177,,9.03034E+16
2015-02-01T05:21:11.390Z,9.03027E+16,8.41141E+16,9.03027E+16,"""2015-02-01T05:21:11.400Z""",Android,172.56.35.120,,9.03027E+16
2015-02-01T04:49:42.058Z,9.02948E+16,8.41141E+16,9.02948E+16,"""2015-02-01T04:50:19.486Z""",Android,76.100.57.174,,9.02948E+16
2015-02-01T04:46:10.205Z,9.02939E+16,8.41141E+16,9.02939E+16,"""2015-02-01T04:46:10.218Z""",Android,64.134.66.244,,9.02939E+16
2015-02-01T04:42:55.336Z,9.02931E+16,8.41141E+16,9.02931E+16,"""2015-02-01T04:42:55.349Z""",Android,173.79.166.113,,9.02931E+16
2015-02-01T04:40:51.920Z,9.02926E+16,8.41141E+16,9.02926E+16,"""2015-02-01T04:40:51.930Z""",Android,108.31.126.22,,9.02926E+16
2015-02-01T04:38:32.126Z,9.0292E+16,8.41141E+16,9.0292E+16,"""2015-02-01T04:38:32.135Z""",Android,70.208.148.33,,9.0292E+16
2015-02-01T04:34:14.274Z,9.02909E+16,8.41141E+16,9.02909E+16,"""2015-02-01T04:34:14.285Z""",Android,66.87.82.149,,9.02909E+16
2015-02-01T04:33:33.554Z,9.02907E+16,8.41141E+16,9.02907E+16,"""2015-02-01T04:33:40.211Z""",Android,172.56.14.18,,9.02907E+16
2015-02-01T04:27:40.647Z,9.02892E+16,8.41141E+16,9.02892E+16,"""2015-02-01T04:27:40.659Z""",Android,66.87.80.153,,9.02892E+16
2015-02-01T04:26:57.768Z,9.02891E+16,8.41141E+16,9.02891E+16,"""2015-02-01T04:26:57.780Z""",Android,66.87.81.7,,9.02891E+16
2015-02-01T04:23:40.264Z,9.02882E+16,8.41141E+16,9.02882E+16,"""2015-02-01T04:23:40.277Z""",Android,66.87.82.215,,9.02882E+16
2015-02-01T04:19:24.969Z,9.02872E+16,8.41141E+16,9.02872E+16,"""2015-02-01T04:19:24.980Z""",Android,66.87.83.26,,9.02872E+16
2015-02-01T04:17:43.090Z,9.02867E+16,8.41141E+16,9.02867E+16,"""2015-02-01T04:17:43.098Z""",Android,66.87.85.160,,9.02867E+16
2015-02-01T04:02:22.948Z,9.02829E+16,8.41141E+16,9.02829E+16,"""2015-02-01T04:02:22.961Z""",Android,76.21.242.198,,9.02829E+16
2015-02-01T03:52:03.598Z,9.02803E+16,8.41141E+16,9.02803E+16,"""2015-02-01T03:52:03.610Z""",Android,72.192.225.145,,9.02803E+16
2015-02-01T03:48:23.406Z,9.02794E+16,8.41141E+16,9.02794E+16,"""2015-02-01T03:48:23.414Z""",Android,70.195.203.128,,9.02794E+16
2015-02-01T03:46:28.978Z,9.02789E+16,8.41141E+16,9.02789E+16,"""2015-02-01T03:46:28.988Z""",Android,68.43.209.183,,9.02789E+16
2015-02-01T03:41:44.449Z,9.02777E+16,8.41141E+16,9.02777E+16,"""2015-02-01T03:41:44.460Z""",Android,173.66.89.249,,9.02777E+16
2015-02-01T03:35:25.530Z,9.02761E+16,8.41141E+16,9.02761E+16,"""2015-02-01T03:35:25.539Z""",Android,73.200.95.0,,9.02761E+16
2015-02-01T03:32:45.994Z,9.02754E+16,8.41141E+16,9.02754E+16,"""2015-02-01T03:32:46.005Z""",Android,69.251.131.179,,9.02754E+16
2015-02-01T03:31:37.602Z,9.02751E+16,8.41141E+16,9.02751E+16,"""2015-02-01T03:31:37.610Z""",Android,70.199.96.199,,9.02751E+16
2015-02-01T03:23:18.691Z,9.0273E+16,8.41141E+16,9.0273E+16,"""2015-02-01T03:23:18.699Z""",Android,205.197.242.158,,9.0273E+16
2015-02-01T03:18:50.395Z,9.02719E+16,8.41141E+16,9.02719E+16,"""2015-02-01T03:18:50.404Z""",Android,166.171.57.7,,9.02719E+16
2015-02-01T03:16:02.999Z,9.02712E+16,8.41141E+16,9.02712E+16,"""2015-02-01T03:16:03.007Z""",Android,98.163.104.151,,9.02712E+16
2015-02-01T03:11:11.136Z,9.027E+16,8.41141E+16,9.027E+16,"""2015-02-01T03:11:11.334Z""",Android,172.56.3.62,,9.027E+16
2015-02-01T03:03:09.074Z,9.0268E+16,8.41141E+16,9.0268E+16,"""2015-02-01T03:03:09.084Z""",Android,66.87.82.91,,9.0268E+16
2015-02-01T02:58:12.319Z,9.02667E+16,8.41141E+16,9.02667E+16,"""2015-02-01T02:58:12.326Z""",Android,70.192.207.35,,9.02667E+16
2015-02-01T02:51:13.719Z,9.0265E+16,8.41141E+16,9.0265E+16,"""2015-02-01T02:51:13.727Z""",Android,108.40.94.243,,9.0265E+16
2015-02-01T02:50:59.661Z,9.02649E+16,8.41141E+16,9.02649E+16,"""2015-02-01T02:50:59.673Z""",Android,173.66.68.218,,9.02649E+16
2015-02-01T02:47:16.783Z,9.0264E+16,8.41141E+16,9.0264E+16,"""2015-02-01T02:47:16.794Z""",Android,162.119.240.70,,9.0264E+16
2015-02-01T02:45:44.576Z,9.02636E+16,8.41141E+16,9.02636E+16,"""2015-02-01T02:45:44.586Z""",Android,172.56.3.241,,9.02636E+16
2015-02-01T02:43:00.375Z,9.02629E+16,8.41141E+16,9.02629E+16,"""2015-02-01T02:43:00.386Z""",Android,96.255.50.125,,9.02629E+16
2015-02-01T02:42:43.226Z,9.02628E+16,8.41141E+16,9.02628E+16,"""2015-02-01T02:42:43.236Z""",Android,66.87.82.100,,9.02628E+16
2015-02-01T02:37:00.033Z,9.02614E+16,8.41141E+16,9.02614E+16,"""2015-02-01T02:37:00.042Z""",Android,173.79.150.136,,9.02614E+16
2015-02-01T02:27:16.124Z,9.02589E+16,8.41141E+16,9.02589E+16,"""2015-02-01T02:27:16.131Z""",Android,66.87.82.19,,9.02589E+16
2015-02-01T02:26:53.146Z,9.02588E+16,8.41141E+16,9.02588E+16,"""2015-02-01T02:26:53.157Z""",Android,76.21.244.27,,9.02588E+16
2015-02-01T02:25:42.203Z,9.02586E+16,8.41141E+16,9.02586E+16,"""2015-02-01T02:25:42.211Z""",Android,172.56.3.25,,9.02586E+16
2015-02-01T01:45:21.414Z,9.02484E+16,8.41141E+16,9.02484E+16,"""2015-02-01T01:45:21.421Z""",Android,68.100.17.183,,9.02484E+16
2015-02-01T01:43:37.222Z,9.0248E+16,8.41141E+16,9.0248E+16,"""2015-02-01T01:43:37.230Z""",Android,72.66.97.111,,9.0248E+16
2015-02-01T01:38:36.644Z,9.02467E+16,8.41141E+16,9.02467E+16,"""2015-02-01T01:38:36.651Z""",Android,108.51.94.225,,9.02467E+16
2015-02-01T01:33:11.690Z,9.02453E+16,8.65065E+16,9.02453E+16,"""2015-02-01T01:33:11.698Z""",Android,172.56.2.43,,9.02453E+16
2015-02-01T01:31:00.571Z,9.02448E+16,8.41141E+16,9.02448E+16,"""2015-02-01T01:31:00.579Z""",Android,69.140.254.213,,9.02448E+16
2015-02-01T01:23:33.196Z,9.02429E+16,8.41141E+16,9.02429E+16,"""2015-02-01T01:23:33.214Z""",Android,71.191.93.203,,9.02429E+16
2015-02-01T01:20:10.820Z,9.02421E+16,8.41141E+16,9.02421E+16,"""2015-02-01T01:20:10.828Z""",Android,71.120.29.17,,9.02421E+16
2015-02-01T01:16:53.402Z,9.02412E+16,8.41141E+16,9.02412E+16,"""2015-02-01T01:16:53.411Z""",Android,108.28.164.202,,9.02412E+16
2015-02-01T01:10:54.588Z,9.02397E+16,8.41141E+16,9.02397E+16,"""2015-02-01T01:10:54.596Z""",Android,50.190.248.221,,9.02397E+16
2015-02-01T01:09:15.348Z,9.02393E+16,8.41141E+16,9.02393E+16,"""2015-02-01T01:09:15.355Z""",Android,173.79.165.87,,9.02393E+16
2015-02-01T01:05:42.010Z,9.02384E+16,8.41141E+16,9.02384E+16,"""2015-02-01T01:05:42.019Z""",Android,173.73.79.93,,9.02384E+16
2015-02-01T00:45:25.993Z,9.02333E+16,8.65065E+16,9.02333E+16,"""2015-02-01T00:45:26.000Z""",Android,73.201.124.46,,9.02333E+16
2015-02-01T00:45:12.053Z,9.02333E+16,8.41141E+16,9.02333E+16,"""2015-02-01T00:45:12.062Z""",Android,72.83.214.3,,9.02333E+16
2015-02-01T00:25:35.975Z,9.02283E+16,8.41141E+16,9.02283E+16,"""2015-02-01T00:46:46.166Z""",Android,208.131.186.114,,9.02283E+16
2015-02-01T00:07:46.864Z,9.02238E+16,8.65065E+16,8.99205E+16,"""2015-02-01T00:07:46.873Z""",Android,173.209.212.134,,9.02238E+16
2015-01-31T23:58:19.540Z,9.02215E+16,8.65065E+16,9.02215E+16,"""2015-01-31T23:58:19.548Z""",Android,70.196.70.133,,9.02215E+16
2015-01-31T23:35:03.055Z,9.02156E+16,8.41141E+16,9.02156E+16,"""2015-01-31T23:35:03.060Z""",Android,73.212.137.152,,9.02156E+16
2015-01-31T23:32:14.915Z,9.02149E+16,8.41141E+16,9.02149E+16,"""2015-01-31T23:32:14.923Z""",Android,66.87.129.157,,9.02149E+16
2015-01-31T23:25:56.097Z,9.02133E+16,8.41141E+16,9.02133E+16,"""2015-01-31T23:25:56.102Z""",Android,172.56.2.117,,9.02133E+16
2015-01-31T23:23:42.316Z,9.02128E+16,8.41141E+16,9.02128E+16,"""2015-01-31T23:23:42.321Z""",Android,108.48.138.49,,9.02128E+16
2015-01-31T22:59:00.555Z,9.02065E+16,8.41141E+16,9.02065E+16,"""2015-01-31T22:59:00.561Z""",Android,63.116.14.25,,9.02065E+16
2015-01-31T22:44:16.521Z,9.02028E+16,8.41141E+16,9.02028E+16,"""2015-01-31T22:44:16.526Z""",Android,66.87.81.1,,9.02028E+16
2015-01-31T22:38:44.811Z,9.02014E+16,8.41141E+16,9.02014E+16,"""2015-01-31T22:38:44.816Z""",Android,71.63.65.125,,9.02014E+16
2015-01-31T22:33:40.428Z,9.02002E+16,8.41141E+16,9.02002E+16,"""2015-01-31T22:33:40.435Z""",Android,173.66.110.195,,9.02002E+16
2015-01-31T22:31:09.196Z,9.01995E+16,8.41141E+16,9.01995E+16,"""2015-01-31T22:31:09.202Z""",Android,72.66.97.106,,9.01995E+16
2015-01-31T22:18:19.584Z,9.01963E+16,8.41141E+16,9.01963E+16,"""2015-01-31T22:18:19.589Z""",Android,66.87.80.110,,9.01963E+16
2015-01-31T22:16:16.172Z,9.01958E+16,8.41141E+16,9.01958E+16,"""2015-01-31T22:16:16.177Z""",Android,166.170.34.184,,9.01958E+16
2015-01-31T22:09:40.454Z,9.01941E+16,8.41141E+16,9.01941E+16,"""2015-01-31T22:09:40.459Z""",Android,66.87.85.219,,9.01941E+16
2015-01-31T21:54:12.210Z,9.01902E+16,8.41141E+16,9.01902E+16,"""2015-02-06T21:56:06.014Z""",Android,76.21.252.119,,9.01902E+16
2015-01-31T21:44:37.090Z,9.01878E+16,8.41141E+16,9.01878E+16,"""2015-01-31T21:44:37.095Z""",Android,76.108.200.194,,9.01878E+16
2015-01-31T21:04:38.913Z,9.01778E+16,8.65065E+16,9.01778E+16,"""2015-01-31T21:04:38.919Z""",Android,108.39.126.112,,9.01778E+16
2015-01-31T21:00:48.924Z,9.01768E+16,8.41141E+16,9.01768E+16,"""2015-01-31T21:00:48.930Z""",Android,73.163.199.209,,9.01768E+16
2015-01-31T20:58:59.136Z,9.01763E+16,8.41141E+16,9.01763E+16,"""2015-01-31T20:58:59.145Z""",Android,76.26.130.159,,9.01763E+16
2015-01-31T20:40:10.678Z,9.01716E+16,8.41141E+16,9.01716E+16,"""2015-01-31T20:40:10.686Z""",Android,216.4.56.164,,9.01716E+16
2015-01-31T20:31:34.966Z,9.01694E+16,8.41141E+16,9.01694E+16,"""2015-01-31T20:31:34.977Z""",Android,173.79.57.129,,9.01694E+16
2015-01-31T19:51:50.681Z,9.01594E+16,8.41141E+16,9.01594E+16,"""2015-01-31T19:51:50.688Z""",Android,66.87.80.67,,9.01594E+16
2015-01-31T19:25:16.609Z,9.01527E+16,8.65065E+16,9.01199E+16,"""2015-01-31T19:25:16.617Z""",Android,71.191.13.177,,9.01527E+16
2015-01-31T19:23:58.714Z,9.01524E+16,8.65065E+16,9.01199E+16,"""2015-01-31T19:23:58.724Z""",Android,66.87.83.78,,9.01524E+16
2015-01-31T19:19:29.550Z,9.01513E+16,8.41141E+16,9.01513E+16,"""2015-01-31T19:19:29.558Z""",Android,108.56.178.112,,9.01513E+16
2015-01-31T18:50:56.112Z,9.01441E+16,8.41141E+16,9.01441E+16,"""2015-01-31T18:50:56.122Z""",Android,69.244.95.254,,9.01441E+16
2015-01-31T18:48:34.738Z,9.01435E+16,8.65065E+16,9.01435E+16,"""2015-01-31T18:48:34.746Z""",Android,66.87.83.135,,9.01435E+16
2015-01-31T18:43:33.207Z,9.01422E+16,8.41141E+16,9.01422E+16,"""2015-01-31T18:43:33.215Z""",Android,70.192.204.162,,9.01422E+16
2015-01-31T18:42:54.592Z,9.01421E+16,8.41141E+16,9.01421E+16,"""2015-01-31T18:42:54.601Z""",Android,166.170.34.141,,9.01421E+16
2015-01-31T18:02:59.061Z,9.0132E+16,8.41141E+16,9.0132E+16,"""2015-01-31T18:02:59.067Z""",Android,66.87.83.211,,9.0132E+16
2015-01-31T17:52:20.196Z,9.01294E+16,8.41141E+16,9.01294E+16,"""2015-01-31T17:52:20.205Z""",Android,68.100.120.213,,9.01294E+16
2015-01-31T17:50:14.991Z,9.01288E+16,8.41141E+16,9.01288E+16,"""2015-01-31T17:50:15.000Z""",Android,74.96.87.172,,9.01288E+16
2015-01-31T17:48:32.330Z,9.01284E+16,8.65065E+16,8.98568E+16,"""2015-01-31T17:48:32.337Z""",Android,172.56.3.28,,9.01284E+16
2015-01-31T17:46:38.757Z,9.01279E+16,8.65065E+16,9.01279E+16,"""2015-01-31T17:46:38.764Z""",Android,73.199.224.67,,9.01279E+16
2015-01-31T17:42:26.280Z,9.01269E+16,8.65065E+16,9.01199E+16,"""2015-01-31T17:42:26.288Z""",Android,108.18.238.63,,9.01269E+16
2015-01-31T17:31:45.928Z,9.01242E+16,8.41141E+16,9.01242E+16,"""2015-01-31T17:31:45.935Z""",Android,73.201.197.133,,9.01242E+16
2015-01-31T17:20:25.510Z,9.01213E+16,8.41141E+16,9.01213E+16,"""2015-01-31T17:20:25.521Z""",Android,73.172.196.235,,9.01213E+16
2015-01-31T17:14:45.464Z,9.01199E+16,8.65065E+16,9.01199E+16,"""2015-01-31T17:14:45.474Z""",Android,66.87.84.161,,9.01199E+16
2015-01-31T16:55:06.120Z,9.0115E+16,8.41141E+16,9.0115E+16,"""2015-01-31T16:55:06.131Z""",Android,158.59.127.107,,9.0115E+16
2015-01-31T16:41:06.872Z,9.01114E+16,8.41141E+16,9.01114E+16,"""2015-01-31T16:41:06.880Z""",Android,108.40.9.195,,9.01114E+16
2015-01-31T16:37:03.538Z,9.01104E+16,8.41141E+16,9.01104E+16,"""2015-01-31T16:37:03.544Z""",Android,208.54.35.138,,9.01104E+16
2015-01-31T16:30:57.439Z,9.01089E+16,8.41141E+16,9.01089E+16,"""2015-01-31T16:30:57.447Z""",Android,70.208.153.40,,9.01089E+16
2015-01-31T16:23:07.989Z,9.01069E+16,8.65065E+16,9.01069E+16,"""2015-01-31T16:23:07.997Z""",Android,70.208.133.44,,9.01069E+16
2015-01-31T16:12:46.474Z,9.01043E+16,8.41141E+16,9.01043E+16,"""2015-01-31T16:13:21.433Z""",Android,96.244.78.225,,9.01043E+16
2015-01-31T16:06:57.120Z,9.01028E+16,8.41141E+16,9.01028E+16,"""2015-01-31T16:06:57.129Z""",Android,66.87.80.25,,9.01028E+16
2015-01-31T16:05:02.265Z,9.01024E+16,8.41141E+16,9.01024E+16,"""2015-01-31T16:05:02.273Z""",Android,172.56.2.63,,9.01024E+16
2015-01-31T16:04:08.437Z,9.01021E+16,8.41141E+16,9.01021E+16,"""2015-01-31T16:04:08.445Z""",Android,68.100.192.227,,9.01021E+16
2015-01-31T16:00:42.247Z,9.01013E+16,8.41141E+16,9.01013E+16,"""2015-01-31T16:00:42.253Z""",Android,68.100.33.1,,9.01013E+16
2015-01-31T15:57:37.712Z,9.01005E+16,8.41141E+16,9.01005E+16,"""2015-01-31T15:57:37.719Z""",Android,66.87.80.116,,9.01005E+16
2015-01-31T15:50:57.831Z,9.00988E+16,8.41141E+16,9.00988E+16,"""2015-01-31T15:50:57.839Z""",Android,166.170.33.152,,9.00988E+16
2015-01-31T15:48:37.012Z,9.00982E+16,8.41141E+16,9.00982E+16,"""2015-01-31T15:48:37.021Z""",Android,96.255.202.249,,9.00982E+16
2015-01-31T15:45:07.023Z,9.00973E+16,8.65065E+16,9.00973E+16,"""2015-01-31T15:45:07.033Z""",Android,66.87.80.36,,9.00973E+16
2015-01-31T15:44:19.950Z,9.00971E+16,8.41141E+16,9.00971E+16,"""2015-01-31T15:44:19.957Z""",Android,173.79.152.181,,9.00971E+16
2015-01-31T15:35:15.329Z,9.00949E+16,8.41141E+16,9.00949E+16,"""2015-01-31T15:35:15.336Z""",Android,71.114.48.74,,9.00949E+16
2015-01-31T15:25:00.806Z,9.00923E+16,8.41141E+16,9.00923E+16,"""2015-01-31T15:25:00.813Z""",Android,66.87.83.76,,9.00923E+16
2015-01-31T15:23:04.037Z,9.00918E+16,8.41141E+16,9.00918E+16,"""2015-01-31T15:23:04.045Z""",Android,70.192.215.159,,9.00918E+16
2015-01-31T15:19:31.535Z,9.00909E+16,8.41141E+16,9.00909E+16,"""2015-01-31T15:19:31.541Z""",Android,72.196.231.126,,9.00909E+16
2015-01-31T15:11:59.372Z,9.0089E+16,8.41141E+16,9.0089E+16,"""2015-01-31T15:11:59.379Z""",Android,50.198.141.25,,9.0089E+16
2015-01-31T15:11:44.806Z,9.00889E+16,8.41141E+16,9.00889E+16,"""2015-01-31T15:11:44.817Z""",Android,166.170.32.186,,9.00889E+16
2015-01-31T15:08:42.653Z,9.00882E+16,8.65065E+16,9.00882E+16,"""2015-01-31T15:08:42.661Z""",Android,73.39.166.63,,9.00882E+16
2015-01-31T15:08:11.427Z,9.0088E+16,8.65065E+16,9.0088E+16,"""2015-01-31T15:08:11.436Z""",Android,50.149.7.1,,9.0088E+16
2015-01-31T15:00:59.971Z,9.00862E+16,8.41141E+16,9.00862E+16,"""2015-01-31T15:00:59.980Z""",Android,66.87.80.128,,9.00862E+16
2015-01-31T14:58:12.615Z,9.00855E+16,8.65065E+16,9.00855E+16,"""2015-01-31T14:58:12.626Z""",Android,70.208.153.17,,9.00855E+16
2015-01-31T14:53:06.369Z,9.00843E+16,8.41141E+16,9.00843E+16,"""2015-01-31T14:53:06.375Z""",Android,76.21.169.219,,9.00843E+16
2015-01-31T14:50:41.065Z,9.00836E+16,8.41141E+16,9.00836E+16,"""2015-01-31T14:50:41.074Z""",Android,72.205.22.94,,9.00836E+16
2015-01-31T14:50:40.479Z,9.00836E+16,8.41141E+16,9.00836E+16,"""2015-01-31T14:50:40.487Z""",Android,72.205.22.94,,9.00836E+16
2015-01-31T14:50:39.559Z,9.00836E+16,8.41141E+16,9.00836E+16,"""2015-01-31T14:50:39.567Z""",Android,72.205.22.94,,9.00836E+16
2015-01-31T14:49:28.832Z,9.00833E+16,8.41141E+16,9.00833E+16,"""2015-01-31T14:49:28.841Z""",Android,69.161.86.180,,9.00833E+16
2015-01-31T14:46:28.761Z,9.00826E+16,8.41141E+16,9.00826E+16,"""2015-01-31T14:46:28.770Z""",Android,68.100.14.140,,9.00826E+16
2015-01-31T14:42:46.254Z,9.00817E+16,8.41141E+16,9.00817E+16,"""2015-01-31T14:42:46.263Z""",Android,72.66.72.154,,9.00817E+16
2015-01-31T14:33:49.871Z,9.00794E+16,8.41141E+16,9.00794E+16,"""2015-01-31T14:33:49.878Z""",Android,66.87.80.121,,9.00794E+16
2015-01-31T14:16:28.558Z,9.0075E+16,8.41141E+16,9.0075E+16,"""2015-01-31T14:16:28.569Z""",Android,73.172.49.235,,9.0075E+16
2015-01-31T13:54:51.141Z,9.00696E+16,8.41141E+16,9.00696E+16,"""2015-01-31T13:54:51.150Z""",Android,108.48.98.249,,9.00696E+16
2015-01-31T13:51:40.539Z,9.00688E+16,8.41141E+16,9.00688E+16,"""2015-01-31T13:51:40.546Z""",Android,172.56.2.252,,9.00688E+16
2015-01-31T13:46:05.615Z,9.00674E+16,8.41141E+16,9.00674E+16,"""2015-01-31T13:46:05.624Z""",Android,70.208.131.208,,9.00674E+16
2015-01-31T13:45:35.549Z,9.00673E+16,8.65065E+16,9.00673E+16,"""2015-01-31T13:45:35.557Z""",Android,172.56.2.75,,9.00673E+16
2015-01-31T13:29:52.198Z,9.00633E+16,8.41141E+16,9.00633E+16,"""2015-01-31T13:29:52.207Z""",Android,108.18.116.234,,9.00633E+16
2015-01-31T13:22:08.528Z,9.00614E+16,8.41141E+16,9.00614E+16,"""2015-01-31T13:22:08.534Z""",Android,96.231.202.181,,9.00614E+16
2015-01-31T13:16:31.831Z,9.00599E+16,8.41141E+16,9.00599E+16,"""2015-01-31T13:16:31.842Z""",Android,172.56.20.51,,9.00599E+16
2015-01-31T13:05:59.592Z,9.00573E+16,8.41141E+16,9.00573E+16,"""2015-01-31T13:05:59.598Z""",Android,69.138.251.96,,9.00573E+16
2015-01-31T12:37:28.304Z,9.00501E+16,8.41141E+16,9.00501E+16,"""2015-01-31T12:37:28.309Z""",Android,96.255.95.96,,9.00501E+16
2015-01-31T12:24:09.736Z,9.00468E+16,8.65065E+16,9.00468E+16,"""2015-01-31T12:24:09.744Z""",Android,70.192.210.36,,9.00468E+16
2015-01-31T11:47:01.053Z,9.00374E+16,8.65065E+16,9.00374E+16,"""2015-01-31T11:47:01.060Z""",Android,96.255.104.16,,9.00374E+16
2015-01-31T11:36:55.960Z,9.00349E+16,8.41141E+16,9.00349E+16,"""2015-01-31T11:36:55.968Z""",Android,98.239.163.230,,9.00349E+16
